outer_resampling_id,train_mse
0,2.7520339932478334e-06
1,3.3141716206642567e-06
2,3.455026080074061e-06
3,3.2541215206769945e-06
4,3.3287623082725403e-06
5,3.489898138953156e-06
6,3.429741769877728e-06
7,3.460078863565965e-06
8,3.3626221316951355e-06
9,3.1723042320317614e-06
10,3.2030496164434083e-06
11,3.1847908754270914e-06
12,3.414873130949758e-06
13,3.2501985332481793e-06
14,3.2058439596360537e-06
15,3.0113112601121697e-06
16,3.352816343410557e-06
17,3.4296472783008233e-06
18,3.4797855125749135e-06
19,3.4409322362540468e-06
