outer_resampling_id,train_mse
0,4.492435735682171e-06
1,5.015425853938522e-06
2,5.2183516386336e-06
3,5.028793473711278e-06
4,5.099447100144951e-06
5,5.242912953195232e-06
6,4.997268542843418e-06
7,5.200717318456408e-06
8,5.131317384738853e-06
9,4.9500265618614005e-06
10,4.9795789294085924e-06
11,4.9620370191689846e-06
12,5.152998428212584e-06
13,5.170414267177921e-06
14,4.83986552647429e-06
15,4.820894351681607e-06
16,3.4763808176448467e-06
17,5.193282052874849e-06
18,5.127533272872623e-06
19,4.552038186397174e-06
