outer_resampling_id,train_mse
0,5.481995302428374e-06
1,6.15587490184107e-06
2,6.32713939326626e-06
3,6.116522682493989e-06
4,6.192901613062321e-06
5,6.363515683104748e-06
6,6.150456355050968e-06
7,6.333749343843261e-06
8,6.227829386754626e-06
9,6.0324209615360865e-06
10,6.063877641088135e-06
11,6.04519301344204e-06
12,6.292606827744986e-06
13,6.18733322568712e-06
14,5.634823254745856e-06
15,5.761420745919902e-06
16,4.260952279550453e-06
17,6.303230866375027e-06
18,6.173134015145148e-06
19,5.6811819893512744e-06
