outer_resampling_id,train_mse
0,5.928836340753985e-06
1,6.1418022658658585e-06
2,6.319193671978286e-06
3,6.129213681158046e-06
4,6.2000368627929245e-06
5,6.344059689182613e-06
6,6.097689653228933e-06
7,6.301585416656823e-06
8,6.231984163338541e-06
9,6.050258928940496e-06
10,6.079881663411744e-06
11,6.062297970367626e-06
12,6.253764135749642e-06
13,5.860202156188577e-06
14,5.570895904684886e-06
15,5.7776687672006795e-06
16,3.893368198267536e-06
17,6.125897065493894e-06
18,6.1842838791647995e-06
19,5.810886909286608e-06
