outer_resampling_id,train_mse
0,7.267179957948363e-06
1,7.887138040859258e-06
2,8.014072122439043e-06
3,7.781827525731398e-06
4,7.86411508122226e-06
5,8.065021160431419e-06
6,7.882281550911298e-06
7,8.045330544616093e-06
8,7.902191020681374e-06
9,7.692204246067354e-06
10,7.725633669233736e-06
11,7.705765496533993e-06
12,8.010816284913564e-06
13,7.0469856955935684e-06
14,7.0388283650663775e-06
15,7.425474499987616e-06
16,5.311732728216417e-06
17,7.629425472407414e-06
18,7.908614068124237e-06
19,7.671931157003232e-06
