resampling_id,train_rss,train_mse,train_nmse
0,5.26521847232271e-05,2.771167617011953e-06,0.006397013851540925
1,6.587222886309586e-05,3.4669594138471503e-06,0.007686717152646009
2,6.951894492106524e-05,3.6588918379508023e-06,0.007941339405907032
3,6.598645946297315e-05,3.4729715506827975e-06,0.0075454488705773625
4,6.729146553837443e-05,3.541656080967075e-06,0.007686999256449067
5,6.999463341025505e-05,3.6839280742239504e-06,0.009595052229908486
6,6.577455324374037e-05,3.4618185917758087e-06,0.007677853348187104
7,6.933281066991621e-05,3.649095298416643e-06,0.007982177892628605
8,6.788271115378483e-05,3.572774271251833e-06,0.007752131113334186
9,6.453730381612976e-05,3.396700200848935e-06,0.007390238521264144
10,6.508047947557161e-05,3.4252883934511376e-06,0.0074482499466368545
11,6.475799008941096e-05,3.408315267863735e-06,0.00741378839509317
12,6.850828847952598e-05,3.605699393659262e-06,0.007917051509720364
13,6.926127072735946e-05,3.6453300382820768e-06,0.00816196144360396
14,6.988127673176365e-05,3.6779619332507184e-06,0.008316816082305166
15,6.883001054885377e-05,3.6226321341501986e-06,0.008367351616105386
16,5.5102855515189034e-05,2.9001502902731072e-06,0.007700316298895591
17,6.995176175086739e-05,3.6816716710982834e-06,0.009054114133166825
18,6.987923224229085e-05,3.677854328541624e-06,0.009677281525188791
19,5.904605641709729e-05,3.1076871798472257e-06,0.007860778600303623
