,n_fam,nt_norm,steady
0,1,2.170919601800173,6.356546176021719
1,3,2.89898271099712,5.633813535887058
2,8,3.6620995004001706,4.882594834590286
3,18,4.277618623207462,4.285820214296831
4,38,4.7417119235207235,3.845342681428157
