outer_resampling_id,train_mse
0,4.7975472875430095e-06
1,4.835062840936873e-06
2,4.787325327382277e-06
3,4.7792966425973704e-06
4,4.830981744722348e-06
5,4.837986690564431e-06
6,3.9448269666720636e-06
7,4.34588384428652e-06
8,4.119483128847345e-06
9,4.312348954565223e-06
10,4.6502780796836004e-06
11,4.81243592333081e-06
12,4.646885290418696e-06
13,4.373301016783495e-06
14,4.3256835848114e-06
15,4.1035416232143795e-06
16,4.700665257896876e-06
17,4.786530367330637e-06
18,4.827672662568648e-06
19,4.779531014421222e-06
