,n_fam,nt_norm,steady
0,1,1.211640594816644,7.310418868230374
1,3,1.6238466538202028,6.899015367675614
2,8,1.885126386529354,6.638457932901517
3,18,1.9403678078707811,6.58339576452834
4,38,1.942737986069626,6.581033506448633
