resampling_id,shift,coef
0,-0.3481556556634254,0.05087790282834328
1,-0.34527028919794206,0.05052935549436426
2,-0.3334596376231973,0.04910264898474843
3,-0.327390256142509,0.04836947808278429
4,-0.32904623939196664,0.048569518026970675
5,-0.3364622262201404,0.0494653565517143
6,-0.3461580658372957,0.05063659739396949
7,-0.3404173240628734,0.04994312560642602
8,-0.3299294304343672,0.048676205994307005
9,-0.32584467186326477,0.04818277414537644
10,-0.3263966662647651,0.04824945412496165
11,-0.32606546962386496,0.04820944613721052
12,-0.34229409087957463,0.050169835827913206
13,-0.33293264810553824,0.04903898955236366
14,-0.33475173908009026,0.04925873263076632
15,-0.33594441070287717,0.049402805322886316
16,-0.366108169727616,0.052042216015218926
17,-0.3348581362820268,0.04950713454533231
18,-0.33655658233645747,0.04971732920367505
19,-0.3378527952989986,0.05012589210332241
