resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,0.0002202400392157757,1.223555773420976e-05,0.02750636280111159,0
1,0.00019317456831578395,1.0731920461987998e-05,0.023500033215563883,0
2,0.00018727044260024052,1.0403913477791139e-05,0.022768498233459594,0
3,0.0002152320760072265,1.1957337555957027e-05,0.026152119714049564,0
4,0.0002449705695881298,1.3609476088229434e-05,0.03673195788184531,0
5,0.00023323940621127918,1.295774478951551e-05,0.02914111612526831,0
6,0.0002392703543364183,1.329279746313435e-05,0.029408056774233683,0
7,0.0002388057380837542,1.3266985449097456e-05,0.02901387451063432,0
8,0.0002438837854624661,1.3549099192359227e-05,0.02968398898900026,0
9,0.0002426639814428661,1.348133230238145e-05,0.0295222969545507,0
10,0.00021091975949232087,1.1717764416240049e-05,0.025667019508553768,0
11,0.00022395959033861144,1.2442199463256191e-05,0.027652046137690237,0
12,0.0002422563136911636,1.3458684093953533e-05,0.03060271314134853,0
13,0.00024476311764534865,1.3597950980297146e-05,0.03127257783328727,0
14,0.00023554385692228953,1.3085769829016085e-05,0.030831594300941862,0
15,0.00024372829734358773,1.3540460963532652e-05,0.036271343832479847,0
16,0.00024364287044039565,1.3535715024466426e-05,0.033503978912946555,0
17,0.0002446169753761442,1.3589831965341344e-05,0.03606425587799775,0
18,0.00024466040651868244,1.3592244806593469e-05,0.034631467152276774,0
0,0.0002202400392157757,1.223555773420976e-05,0.02750636280111159,1
1,0.0001778433748224495,9.880187490136084e-06,0.02077128387644432,1
2,0.00017188987040255254,9.549437244586252e-06,0.02007759008028619,1
3,0.00019981279993760694,1.110071110764483e-05,0.02332135242779299,1
4,0.00022969320812496013,1.2760733784720008e-05,0.03259798248781764,1
5,0.00021791205900083624,1.2106225500046457e-05,0.02607510868358403,1
6,0.0002239207252916371,1.2440040293979839e-05,0.026392307685378407,1
7,0.00022341366319740606,1.241187017763367e-05,0.026071271623859846,1
8,0.00022853886175628295,1.2696603430904608e-05,0.026726864186251725,1
9,0.0002275108262772647,1.2639490348736928e-05,0.02659363714998328,1
10,0.00019633215130408148,1.0907341739115637e-05,0.022955736626828847,1
11,0.0002086255852195894,1.159031028997719e-05,0.024692325927087203,1
12,0.0002269418665962294,1.26078814775683e-05,0.027434709342790745,1
13,0.00022950051768318744,1.2750028760177079e-05,0.028039279054117818,1
14,0.0002204012103641318,1.2244511686896211e-05,0.027543296075159995,1
15,0.000228452576597222,1.2691809810956778e-05,0.03254132770656931,1
16,0.00022836511303619508,1.268695072423306e-05,0.030125106849741574,1
17,0.00022933930399875814,1.2741072444375452e-05,0.03237239544061146,1
18,0.00022938376589636062,1.2743542549797813e-05,0.031123625561490894,1
0,0.00019317456831578395,1.0731920461987998e-05,0.023500033215563883,2
1,0.0001778433748224495,9.880187490136084e-06,0.02077128387644432,2
2,0.00014458831728993938,8.032684293885521e-06,0.016539917189627214,2
3,0.00017241334828631635,9.578519349239797e-06,0.0197039210265721,2
4,0.00020265001807203055,1.125833433733503e-05,0.027842583702511053,2
5,0.00019074351276179694,1.059686182009983e-05,0.022285400101362554,2
6,0.00019669495199435867,1.0927497333019926e-05,0.022661323732149775,2
7,0.0001960790980093484,1.0893283222741577e-05,0.022401983503280466,2
8,0.00020131791397098048,1.118432855394336e-05,0.023061445713867815,2
9,0.00020076271685676142,1.1153484269820079e-05,0.02298517156576765,2
10,0.0001709746924393444,9.498594024408021e-06,0.019581096341726324,2
11,0.00018144052965448677,1.0080029425249265e-05,0.020984019699579984,2
12,0.00019980492290221275,1.1100273494567375e-05,0.023569133847413794,2
13,0.00020249181720452403,1.1249545400251336e-05,0.0241256846704595,2
14,0.0001936900243351808,1.0760556907510046e-05,0.023576386788653474,2
15,0.00020141347989700227,1.1189637772055681e-05,0.028146428321632246,2
16,0.00020132093375432053,1.1184496319684475e-05,0.0260581138025744,2
17,0.00020229533925763288,1.1238629958757383e-05,0.02801503514837249,2
18,0.00020234237266527762,1.1241242925848756e-05,0.02693787582353031,2
0,0.00018727044260024052,1.0403913477791139e-05,0.022768498233459594,3
1,0.00017188987040255254,9.549437244586252e-06,0.02007759008028619,3
2,0.00014458831728993938,8.032684293885521e-06,0.016539917189627214,3
3,0.00016599003104552726,9.221668391418181e-06,0.01899179641668807,3
4,0.00019678016647266912,1.093223147070384e-05,0.026984566162146055,3
5,0.00018467959083878186,1.0259977268821214e-05,0.021578543257492443,3
6,0.00019053855606458083,1.0585475336921157e-05,0.021961706311483167,3
7,0.00018974726410606442,1.0541514672559135e-05,0.021702438370725816,3
8,0.00019514951406718594,1.0841639670399218e-05,0.022385320294088195,3
9,0.0001953033583489555,1.0850186574941971e-05,0.02238981926095887,3
10,0.0001675647939411787,9.309155218954372e-06,0.019216463185403078,3
11,0.00017535154577988125,9.741752543326735e-06,0.020286338172055673,3
12,0.00019378787674383468,1.076599315243526e-05,0.02285680480610717,3
13,0.00019666830177249837,1.0926016765138799e-05,0.023425281199667306,3
14,0.00018831650940244346,1.0462028300135748e-05,0.02290876293349994,3
15,0.00019554990056681765,1.0863883364823202e-05,0.02745256971440638,3
16,0.00019544956236701894,1.0858309020389942e-05,0.0253902319638364,3
17,0.0001964242963924404,1.0912460910691134e-05,0.027323959813769408,3
18,0.00019647527001336563,1.0915292778520313e-05,0.02626137178278556,3
0,0.0002152320760072265,1.1957337555957027e-05,0.026152119714049564,4
1,0.00019981279993760694,1.110071110764483e-05,0.02332135242779299,4
2,0.00017241334828631635,9.578519349239797e-06,0.0197039210265721,4
3,0.00016599003104552726,9.221668391418181e-06,0.01899179641668807,4
4,0.00022476855389740475,1.2487141883189153e-05,0.030811889050053824,4
5,0.00021251437067579916,1.1806353926433286e-05,0.02481197795991994,4
6,0.00021829585174335596,1.2127547319075331e-05,0.02513967603904451,4
7,0.0002173560088432275,1.207533382462375e-05,0.024834756342806616,4
8,0.00022288004940211432,1.238222496678413e-05,0.02553820066207202,4
9,0.0002235717400874285,1.2420652227079362e-05,0.025602682396673477,4
10,0.00019716535138983662,1.09536306327687e-05,0.022586363505138443,4
11,0.0002031667286146658,1.1287040478592545e-05,0.02348499580913996,4
12,0.0002216582502847612,1.2314347238042288e-05,0.026125327398309042,4
13,0.00022468715024760095,1.2482619458200054e-05,0.026744492201238167,4
14,0.00021667203147053085,1.2037335081696158e-05,0.026342171789864078,4
15,0.00022354315494197598,1.241906416344311e-05,0.03131536570815813,4
16,0.00022343676676965824,1.2413153709425458e-05,0.028973361182818312,4
17,0.00022441175562593494,1.2467319756996386e-05,0.03115166353883724,4
18,0.0002244657871670213,1.247032150927896e-05,0.029944651159873468,4
0,0.0002449705695881298,1.3609476088229434e-05,0.03673195788184531,5
1,0.00022969320812496013,1.2760733784720008e-05,0.03259798248781764,5
2,0.00020265001807203055,1.125833433733503e-05,0.027842583702511053,5
3,0.00019678016647266912,1.093223147070384e-05,0.026984566162146055,5
4,0.00022476855389740475,1.2487141883189153e-05,0.030811889050053824,5
5,0.000242712137398642,1.3484007633257889e-05,0.03446152224324216,5
6,0.0002487583615044521,1.3819908972469562e-05,0.034626600200368465,5
7,0.00024832288530958913,1.379571585053273e-05,0.03404351916321473,5
8,0.0002533675896945054,1.40759772052503e-05,0.03477617893418177,5
9,0.0002520137797041947,1.4000765539121928e-05,0.03457682170613187,5
10,0.00021987537399108793,1.221529855506044e-05,0.030174188746955297,5
11,0.00023343696514911377,1.2968720286061876e-05,0.032675042378477515,5
12,0.0002517199965598734,1.3984444253326299e-05,0.03621315533085554,5
13,0.000254190611319528,1.4121700628862667e-05,0.03706563575107188,5
14,0.0002448878050034621,1.3604878055747896e-05,0.036747928105981216,5
15,0.00025316522479225406,1.406473471068078e-05,0.0433079564521199,5
16,0.0002530812132432945,1.4060067402405249e-05,0.03963420026753027,5
17,0.0002540552583756769,1.411418102087094e-05,0.04300481724823564,5
18,0.0002540979730960831,1.4116554060893506e-05,0.04109500135070185,5
0,0.00023323940621127918,1.295774478951551e-05,0.02914111612526831,6
1,0.00021791205900083624,1.2106225500046457e-05,0.02607510868358403,6
2,0.00019074351276179694,1.059686182009983e-05,0.022285400101362554,6
3,0.00018467959083878186,1.0259977268821214e-05,0.021578543257492443,6
4,0.00021251437067579916,1.1806353926433286e-05,0.02481197795991994,6
5,0.000242712137398642,1.3484007633257889e-05,0.03446152224324216,6
6,0.00023677833187969754,1.3154351771094307e-05,0.027917398844925598,6
7,0.00023617399211092193,1.3120777339495662e-05,0.027569420501081177,6
8,0.0002414012497319142,1.3411180540661901e-05,0.028240264676529406,6
9,0.0002407864877450609,1.3377027096947827e-05,0.02815459587606018,6
10,0.00021071890848901127,1.1706606027167293e-05,0.02464590114156049,6
11,0.00022151930994764239,1.2306628330424576e-05,0.02622753902187084,6
12,0.0002398782936884114,1.3326571871578411e-05,0.02900915055662611,6
13,0.00024254984003299165,1.347499111294398e-05,0.029644595434718767,6
14,0.00023370739745653428,1.2983744303140794e-05,0.029217423816951728,6
15,0.0002414750961676404,1.3415283120424467e-05,0.0344080627427893,6
16,0.00024138317456393133,1.3410176364662853e-05,0.031852858611752584,6
17,0.0002423575537570029,1.3464308542055717e-05,0.03422163651582661,6
18,0.0002424042714536421,1.3466903969646783e-05,0.0329012497772958,6
0,0.0002392703543364183,1.329279746313435e-05,0.029408056774233683,7
1,0.0002239207252916371,1.2440040293979839e-05,0.026392307685378407,7
2,0.00019669495199435867,1.0927497333019926e-05,0.022661323732149775,7
3,0.00019053855606458083,1.0585475336921157e-05,0.021961706311483167,7
4,0.00021829585174335596,1.2127547319075331e-05,0.02513967603904451,7
5,0.0002487583615044521,1.3819908972469562e-05,0.034626600200368465,7
6,0.00023677833187969754,1.3154351771094307e-05,0.027917398844925598,7
7,0.00024200378907300395,1.344465494850022e-05,0.02786357172207783,7
8,0.00024731397946253043,1.3739665525696136e-05,0.028542454679860916,7
9,0.000247011331601689,1.3722851755649388e-05,0.028492847308609404,7
10,0.00021743297977464007,1.2079609987480004e-05,0.02508854136121501,7
11,0.0002274653243698616,1.2636962464992311e-05,0.02653795732394329,7
12,0.00024585837027482084,1.3658798348601158e-05,0.029276372132782346,7
13,0.0002486177527041188,1.3812097372451044e-05,0.029910557781738154,7
14,0.00023995951011805734,1.333108389544763e-05,0.029510271492654092,7
15,0.00024752410336508987,1.3751339075838326e-05,0.03478938861102128,7
16,0.0002474287242881933,1.374604023823296e-05,0.032219507620697745,7
17,0.00024840324949276197,1.3800180527375665e-05,0.03459939062527347,7
18,0.00024845171679506483,1.3802873155281379e-05,0.03327222866749492,7
0,0.0002388057380837542,1.3266985449097456e-05,0.02901387451063432,8
1,0.00022341366319740606,1.241187017763367e-05,0.026071271623859846,8
2,0.0001960790980093484,1.0893283222741577e-05,0.022401983503280466,8
3,0.00018974726410606442,1.0541514672559135e-05,0.021702438370725816,8
4,0.0002173560088432275,1.207533382462375e-05,0.024834756342806616,8
5,0.00024832288530958913,1.379571585053273e-05,0.03404351916321473,8
6,0.00023617399211092193,1.3120777339495662e-05,0.027569420501081177,8
7,0.00024200378907300395,1.344465494850022e-05,0.02786357172207783,8
8,0.00024660563335151815,1.3700312963973231e-05,0.028246500514463795,8
9,0.00024689738117585937,1.3716521176436632e-05,0.02826375781187446,8
10,0.0002183580075393863,1.2131000418854795e-05,0.02500508401973304,8
11,0.00022683875266693644,1.2602152925940913e-05,0.026215780238582016,8
12,0.0002452948765325278,1.3627493140695988e-05,0.0289067917359803,8
13,0.0002482193941495372,1.3789966341640956e-05,0.029541688635462384,8
14,0.00023991424703652354,1.3328569279806863e-05,0.029165288564399736,8
15,0.0002470939245417795,1.3727440252321082e-05,0.03458449293726693,8
16,0.0002469919620500072,1.3721775669444846e-05,0.03200492483637169,8
17,0.0002479667649741611,1.3775931387453393e-05,0.034392207468400424,8
18,0.00024801856207157686,1.3778809003976492e-05,0.03306116529729371,8
0,0.0002438837854624661,1.3549099192359227e-05,0.02968398898900026,9
1,0.00022853886175628295,1.2696603430904608e-05,0.026726864186251725,9
2,0.00020131791397098048,1.118432855394336e-05,0.023061445713867815,9
3,0.00019514951406718594,1.0841639670399218e-05,0.022385320294088195,9
4,0.00022288004940211432,1.238222496678413e-05,0.02553820066207202,9
5,0.0002533675896945054,1.40759772052503e-05,0.03477617893418177,9
6,0.0002414012497319142,1.3411180540661901e-05,0.028240264676529406,9
7,0.00024731397946253043,1.3739665525696136e-05,0.028542454679860916,9
8,0.00024660563335151815,1.3700312963973231e-05,0.028246500514463795,9
