,n_fam,nt_norm,steady
0,1,4.131881542682404,2.5860650165223453
1,3,4.305525580654455,2.4327129170644195
2,8,4.325118685406048,2.415781925762962
3,18,4.3252106258871805,2.4157026668635493
4,38,4.325210627959346,2.415702665077222
