,n_fam,nt_norm,steady
0,1,5.305597039880395,1.4224968078992843
1,3,5.978018848739086,1.2485841726818145
2,8,6.692351644597898,1.1675552324742806
3,18,7.2841377638046145,1.1356995069484135
4,38,7.737326121868126,1.1218889701588177
