,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.07692307692307693,2.5649493574615367,1,2.2340599337270213
1,1,1,fam,0.06451612903225806,2.740840023925201,1,2.2340599337270213
2,2,2,fam,0.058823529411764705,2.833213344056216,1,2.2340599337270213
3,3,0,fam,0.10614525139664804,2.2429468266743147,1,2.2340599337270213
4,4,1,fam,0.10303687635574837,2.272668331956053,1,2.2340599337270213
5,5,2,fam,0.10125772756341932,2.2900862542938167,1,2.2340599337270213
6,6,0,fam,0.11047345767575323,2.20297998890684,1,2.2340599337270213
7,7,1,fam,0.10979793489292815,2.2091135579804067,1,2.2340599337270213
8,8,3,nov,0.05223289351844114,2.952042838519488,1,2.2340599337270213
9,9,0,fam,0.11134564010125515,2.19511604095099,1,2.2340599337270213
10,10,1,fam,0.1111996251983239,2.1964282676900053,1,2.2340599337270213
11,11,2,fam,0.06430381699836549,2.7441362871619384,1,2.2340599337270213
12,12,0,fam,0.11153130896339691,2.19344992962031,1,2.2340599337270213
13,13,1,fam,0.11149976579753043,2.193732788554749,1,2.2340599337270213
14,14,2,fam,0.10137957710459806,2.2888836173354874,1,2.2340599337270213
0,0,0,fam,0.07692307692307693,2.5649493574615367,3,2.1947991653907715
1,1,1,fam,0.06451612903225806,2.740840023925201,3,2.1947991653907715
2,2,2,fam,0.058823529411764705,2.833213344056216,3,2.1947991653907715
3,3,0,fam,0.10614525139664804,2.2429468266743147,3,2.1947991653907715
4,4,1,fam,0.10303687635574837,2.272668331956053,3,2.1947991653907715
5,5,2,fam,0.10125772756341932,2.2900862542938167,3,2.1947991653907715
6,6,0,fam,0.11047345767575323,2.20297998890684,3,2.1947991653907715
7,7,1,fam,0.10979793489292815,2.2091135579804067,3,2.1947991653907715
8,8,2,fam,0.10939657218502312,2.2127757223459894,3,2.1947991653907715
9,9,0,fam,0.11134564010125515,2.19511604095099,3,2.1947991653907715
10,10,1,fam,0.1111996251983239,2.1964282676900053,3,2.1947991653907715
11,11,2,fam,0.11111219993188627,2.1972147779972566,3,2.1947991653907715
12,12,0,fam,0.11153130896339691,2.19344992962031,3,2.1947991653907715
13,13,1,fam,0.11149976579753043,2.193732788554749,3,2.1947991653907715
14,14,3,nov,0.051961272408044226,2.95725659925701,3,2.1947991653907715
15,15,0,fam,0.11157128831976032,2.1930915352557605,3,2.1947991653907715
16,16,1,fam,0.11156447481977513,2.193152605699076,3,2.1947991653907715
17,17,2,fam,0.06480457082123102,2.736379140746875,3,2.1947991653907715
18,18,0,fam,0.11157991804214427,2.1930141910860472,3,2.1947991653907715
19,19,1,fam,0.11157844631800871,2.19302738103875,3,2.1947991653907715
20,20,2,fam,0.10147874212394739,2.2879059396378176,3,2.1947991653907715
0,0,0,fam,0.07692307692307693,2.5649493574615367,8,2.1929937332367113
1,1,1,fam,0.06451612903225806,2.740840023925201,8,2.1929937332367113
2,2,2,fam,0.058823529411764705,2.833213344056216,8,2.1929937332367113
3,3,0,fam,0.10614525139664804,2.2429468266743147,8,2.1929937332367113
4,4,1,fam,0.10303687635574837,2.272668331956053,8,2.1929937332367113
5,5,2,fam,0.10125772756341932,2.2900862542938167,8,2.1929937332367113
6,6,0,fam,0.11047345767575323,2.20297998890684,8,2.1929937332367113
7,7,1,fam,0.10979793489292815,2.2091135579804067,8,2.1929937332367113
8,8,2,fam,0.10939657218502312,2.2127757223459894,8,2.1929937332367113
9,9,0,fam,0.11134564010125515,2.19511604095099,8,2.1929937332367113
10,10,1,fam,0.1111996251983239,2.1964282676900053,8,2.1929937332367113
11,11,2,fam,0.11111219993188627,2.1972147779972566,8,2.1929937332367113
12,12,0,fam,0.11153130896339691,2.19344992962031,8,2.1929937332367113
13,13,1,fam,0.11149976579753043,2.193732788554749,8,2.1929937332367113
14,14,2,fam,0.11148084846072187,2.1939024655189714,8,2.1929937332367113
15,15,0,fam,0.11157128831976032,2.1930915352557605,8,2.1929937332367113
16,16,1,fam,0.11156447481977513,2.193152605699076,8,2.1929937332367113
17,17,2,fam,0.11156038711921652,2.1931892461749385,8,2.1929937332367113
18,18,0,fam,0.11157991804214427,2.1930141910860472,8,2.1929937332367113
19,19,1,fam,0.11157844631800871,2.19302738103875,8,2.1929937332367113
20,20,2,fam,0.1115775633021626,2.1930352949268648,8,2.1929937332367113
