outer_resampling_id,train_mse
0,6.212498405985364e-06
1,6.727664595626863e-06
2,6.895129491778464e-06
3,6.684349775688473e-06
4,6.760796344247717e-06
5,6.9316029143008306e-06
6,6.718041896675498e-06
7,6.901643526914936e-06
8,6.795753151943076e-06
9,6.600169392927558e-06
10,6.631655887620165e-06
11,6.612953600441642e-06
12,6.860422873294834e-06
13,6.401320798367419e-06
14,6.0702052156835665e-06
15,6.323475722153456e-06
16,4.468888585191332e-06
17,6.716080221149739e-06
18,6.7600954349717315e-06
19,6.4117478008166775e-06
