resampling_id,shift,coef
0,-9.426521679052497,2.281096773610214
1,-9.202250523865903,2.227243234510433
2,-8.917660851246476,2.158905596310688
3,-8.780358816055534,2.1259356831068494
4,-8.817804825653063,2.134927477616987
5,-9.02455243650719,2.1845731421950223
6,-9.204746924827537,2.227842687555076
7,-9.0749340915561,2.1966711332532656
8,-8.837776030771746,2.1397231013557274
9,-8.74540920709784,2.1175433415640548
10,-8.757891210297016,2.1205406064007675
11,-8.75040200837751,2.11874224749874
12,-9.117372902433301,2.2068618336980883
13,-9.024062449649023,2.184455483165586
14,-9.024551999032633,2.1845730371456096
15,-9.024552436164601,2.184573142112758
16,-9.682219484526515,2.3402404669134818
17,-9.11402128869043,2.2070363899814325
18,-9.063633107538868,2.194383462446165
19,-9.09172091659111,2.201434269776927
