,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.07692307692307693,2.5649493574615367,1,1.94552876714143
1,1,1,fam,0.06818181818181818,2.6855773452501515,1,1.94552876714143
2,2,2,fam,0.061855670103092786,2.782951509275328,1,1.94552876714143
3,3,0,fam,0.13415794481446244,2.0087374804987825,1,1.94552876714143
4,4,1,fam,0.1254560014236142,2.075800168146053,1,1.94552876714143
5,5,2,fam,0.11853620398315275,2.132536846223159,1,1.94552876714143
6,6,0,fam,0.16022390611897397,1.8311830287708766,1,1.94552876714143
7,7,1,fam,0.15368251024369536,1.872866426430255,1,1.94552876714143
8,8,3,nov,0.04445983116868172,3.1131691678288766,1,1.94552876714143
9,9,0,fam,0.17456505648674595,1.7454577902755177,1,1.94552876714143
10,10,1,fam,0.16984004699613695,1.772898184878879,1,1.94552876714143
11,11,2,fam,0.1105557853355964,2.202235040749494,1,1.94552876714143
12,12,0,fam,0.18328137960469176,1.6967327135589647,1,1.94552876714143
13,13,1,fam,0.17988882357490807,1.7154162657203593,1,1.94552876714143
14,14,2,fam,0.13887527470475491,1.9741790529522567,1,1.94552876714143
0,0,0,fam,0.07692307692307693,2.5649493574615367,3,1.7363719239263995
1,1,1,fam,0.06818181818181818,2.6855773452501515,3,1.7363719239263995
2,2,2,fam,0.061855670103092786,2.782951509275328,3,1.7363719239263995
3,3,0,fam,0.13415794481446244,2.0087374804987825,3,1.7363719239263995
4,4,1,fam,0.1254560014236142,2.075800168146053,3,1.7363719239263995
5,5,2,fam,0.11853620398315275,2.132536846223159,3,1.7363719239263995
6,6,0,fam,0.16022390611897397,1.8311830287708766,3,1.7363719239263995
7,7,1,fam,0.15368251024369536,1.872866426430255,3,1.7363719239263995
8,8,2,fam,0.14823574609106016,1.9089513935105393,3,1.7363719239263995
9,9,0,fam,0.17456505648674595,1.7454577902755177,3,1.7363719239263995
10,10,1,fam,0.16984004699613695,1.772898184878879,3,1.7363719239263995
11,11,2,fam,0.16580103522213294,1.7969667924998745,3,1.7363719239263995
12,12,0,fam,0.18328137960469176,1.6967327135589647,3,1.7363719239263995
13,13,1,fam,0.17988882357490807,1.7154162657203593,3,1.7363719239263995
14,14,3,nov,0.03867893202413275,3.2524602193228764,3,1.7363719239263995
15,15,0,fam,0.18890280026161477,1.6665226805421196,3,1.7363719239263995
16,16,1,fam,0.18646388004836384,1.6795177313181673,3,1.7363719239263995
17,17,2,fam,0.1341121952513731,2.009078551357594,3,1.7363719239263995
18,18,0,fam,0.19266809077645428,1.6467863074318947,3,1.7363719239263995
19,19,1,fam,0.1909100394584094,1.6559529594896685,3,1.7363719239263995
20,20,2,fam,0.15374949675511104,1.8724306454383557,3,1.7363719239263995
0,0,0,fam,0.07692307692307693,2.5649493574615367,8,1.6240080492359177
1,1,1,fam,0.06818181818181818,2.6855773452501515,8,1.6240080492359177
2,2,2,fam,0.061855670103092786,2.782951509275328,8,1.6240080492359177
3,3,0,fam,0.13415794481446244,2.0087374804987825,8,1.6240080492359177
4,4,1,fam,0.1254560014236142,2.075800168146053,8,1.6240080492359177
5,5,2,fam,0.11853620398315275,2.132536846223159,8,1.6240080492359177
6,6,0,fam,0.16022390611897397,1.8311830287708766,8,1.6240080492359177
7,7,1,fam,0.15368251024369536,1.872866426430255,8,1.6240080492359177
8,8,2,fam,0.14823574609106016,1.9089513935105393,8,1.6240080492359177
9,9,0,fam,0.17456505648674595,1.7454577902755177,8,1.6240080492359177
10,10,1,fam,0.16984004699613695,1.772898184878879,8,1.6240080492359177
11,11,2,fam,0.16580103522213294,1.7969667924998745,8,1.6240080492359177
12,12,0,fam,0.18328137960469176,1.6967327135589647,8,1.6240080492359177
13,13,1,fam,0.17988882357490807,1.7154162657203593,8,1.6240080492359177
14,14,2,fam,0.17694114565630517,1.731938112118509,8,1.6240080492359177
15,15,0,fam,0.18890280026161477,1.6665226805421196,8,1.6240080492359177
16,16,1,fam,0.18646388004836384,1.6795177313181673,8,1.6240080492359177
17,17,2,fam,0.1843220792922054,1.6910706206560486,8,1.6240080492359177
18,18,0,fam,0.19266809077645428,1.6467863074318947,8,1.6240080492359177
19,19,1,fam,0.1909100394584094,1.6559529594896685,8,1.6240080492359177
20,20,2,fam,0.18935500132271707,1.6641317118713652,8,1.6240080492359177
21,21,0,fam,0.1952544761975407,1.6334515650575683,8,1.6240080492359177
22,22,1,fam,0.1939839286905958,1.639979965151433,8,1.6240080492359177
23,23,2,fam,0.19285449126072662,1.6458193057179484,8,1.6240080492359177
24,24,0,fam,0.19706196068066764,1.6242370784739162,8,1.6240080492359177
25,25,1,fam,0.1961417617696715,1.6289176068533904,8,1.6240080492359177
26,26,2,fam,0.19532089978903425,1.633111433056332,8,1.6240080492359177
27,27,0,fam,0.19834038276774751,1.6177706193694732,8,1.6240080492359177
28,28,1,fam,0.19767280893167985,1.6211420952819484,8,1.6240080492359177
29,29,3,nov,0.03462406633978874,3.363206279754043,8,1.6240080492359177
30,30,0,fam,0.1992523061664113,1.6131833871433543,8,1.6240080492359177
31,31,1,fam,0.19876738806487554,1.6156200421556,8,1.6240080492359177
32,32,2,fam,0.15193227120389954,1.8843204416228645,8,1.6240080492359177
33,33,0,fam,0.19990674251412682,1.6099043086092555,8,1.6240080492359177
34,34,1,fam,0.1995541689384637,1.6116695560069823,8,1.6240080492359177
35,35,2,fam,0.16559115554774023,1.7982334469854027,8,1.6240080492359177
0,0,0,fam,0.07692307692307693,2.5649493574615367,18,1.6022634720691198
1,1,1,fam,0.06818181818181818,2.6855773452501515,18,1.6022634720691198
2,2,2,fam,0.061855670103092786,2.782951509275328,18,1.6022634720691198
3,3,0,fam,0.13415794481446244,2.0087374804987825,18,1.6022634720691198
4,4,1,fam,0.1254560014236142,2.075800168146053,18,1.6022634720691198
5,5,2,fam,0.11853620398315275,2.132536846223159,18,1.6022634720691198
6,6,0,fam,0.16022390611897397,1.8311830287708766,18,1.6022634720691198
7,7,1,fam,0.15368251024369536,1.872866426430255,18,1.6022634720691198
8,8,2,fam,0.14823574609106016,1.9089513935105393,18,1.6022634720691198
9,9,0,fam,0.17456505648674595,1.7454577902755177,18,1.6022634720691198
10,10,1,fam,0.16984004699613695,1.772898184878879,18,1.6022634720691198
11,11,2,fam,0.16580103522213294,1.7969667924998745,18,1.6022634720691198
12,12,0,fam,0.18328137960469176,1.6967327135589647,18,1.6022634720691198
13,13,1,fam,0.17988882357490807,1.7154162657203593,18,1.6022634720691198
14,14,2,fam,0.17694114565630517,1.731938112118509,18,1.6022634720691198
15,15,0,fam,0.18890280026161477,1.6665226805421196,18,1.6022634720691198
16,16,1,fam,0.18646388004836384,1.6795177313181673,18,1.6022634720691198
17,17,2,fam,0.1843220792922054,1.6910706206560486,18,1.6022634720691198
18,18,0,fam,0.19266809077645428,1.6467863074318947,18,1.6022634720691198
19,19,1,fam,0.1909100394584094,1.6559529594896685,18,1.6022634720691198
20,20,2,fam,0.18935500132271707,1.6641317118713652,18,1.6022634720691198
21,21,0,fam,0.1952544761975407,1.6334515650575683,18,1.6022634720691198
22,22,1,fam,0.1939839286905958,1.639979965151433,18,1.6022634720691198
23,23,2,fam,0.19285449126072662,1.6458193057179484,18,1.6022634720691198
24,24,0,fam,0.19706196068066764,1.6242370784739162,18,1.6022634720691198
25,25,1,fam,0.1961417617696715,1.6289176068533904,18,1.6022634720691198
26,26,2,fam,0.19532089978903425,1.633111433056332,18,1.6022634720691198
27,27,0,fam,0.19834038276774751,1.6177706193694732,18,1.6022634720691198
28,28,1,fam,0.19767280893167985,1.6211420952819484,18,1.6022634720691198
29,29,2,fam,0.1970758231073467,1.624166735425089,18,1.6022634720691198
30,30,0,fam,0.1992523061664113,1.6131833871433543,18,1.6022634720691198
31,31,1,fam,0.19876738806487554,1.6156200421556,18,1.6022634720691198
32,32,2,fam,0.1983329754019617,1.617807966802237,18,1.6022634720691198
33,33,0,fam,0.19990674251412682,1.6099043086092555,18,1.6022634720691198
34,34,1,fam,0.1995541689384637,1.6116695560069823,18,1.6022634720691198
35,35,2,fam,0.19923791436549212,1.613255618782596,18,1.6022634720691198
36,36,0,fam,0.20037843465744273,1.6075475270517658,18,1.6022634720691198
37,37,1,fam,0.20012190554797027,1.6088285703808316,18,1.6022634720691198
38,38,2,fam,0.19989159029192657,1.6099801079358869,18,1.6022634720691198
39,39,0,fam,0.2007194749178144,1.605846992920744,18,1.6022634720691198
40,40,1,fam,0.20053273001432803,1.6067778035913098,18,1.6022634720691198
41,41,2,fam,0.20036495645362462,1.6076147930585032,18,1.6022634720691198
42,42,0,fam,0.20096660890916737,1.6046165095533325,18,1.6022634720691198
43,43,1,fam,0.2008306128580757,1.6052934483120764,18,1.6022634720691198
44,44,2,fam,0.20070837368734187,1.6059023016419196,18,1.6022634720691198
45,45,0,fam,0.20114598688604543,1.6037243316377325,18,1.6022634720691198
46,46,1,fam,0.2010469207819141,1.6042169614392334,18,1.6022634720691198
47,47,2,fam,0.2009578446836629,1.6046601208610172,18,1.6022634720691198
48,48,0,fam,0.20127633983025314,1.603076490103539,18,1.6022634720691198
49,49,1,fam,0.20120416054238685,1.6034351623302594,18,1.6022634720691198
50,50,2,fam,0.20113924343077536,1.6037578573789852,18,1.6022634720691198
51,51,0,fam,0.20137114823010993,1.6026055650168551,18,1.6022634720691198
52,52,1,fam,0.20131855074806232,1.6028667958478409,18,1.6022634720691198
53,53,2,fam,0.20127123650117315,1.6031018452634274,18,1.6022634720691198
54,54,0,fam,0.20144014757313247,1.6022629760953613,18,1.6022634720691198
55,55,1,fam,0.20140181529030646,1.602453285380269,18,1.6022634720691198
56,56,2,fam,0.20136732870687205,1.6026245327761168,18,1.6022634720691198
57,57,0,fam,0.20149038659257,1.6020136079515352,18,1.6022634720691198
58,58,1,fam,0.2014624483558186,1.6021522754797075,18,1.6022634720691198
59,59,3,nov,0.03374571872917249,3.3889017221790163,18,1.6022634720691198
60,60,0,fam,0.20152697820548088,1.6018320196816116,18,1.6022634720691198
61,61,1,fam,0.20150661441891046,1.6019330722338574,18,1.6022634720691198
62,62,2,fam,0.15594543030406727,1.8582491386720592,18,1.6022634720691198
63,63,0,fam,0.20155363616936828,1.601699748552832,18,1.6022634720691198
64,64,1,fam,0.20153879266348929,1.601773396703102,18,1.6022634720691198
65,65,2,fam,0.16833205220304906,1.7818167490788044,18,1.6022634720691198
0,0,0,fam,0.07692307692307693,2.5649493574615367,38,1.6013460286740753
1,1,1,fam,0.06818181818181818,2.6855773452501515,38,1.6013460286740753
2,2,2,fam,0.061855670103092786,2.782951509275328,38,1.6013460286740753
3,3,0,fam,0.13415794481446244,2.0087374804987825,38,1.6013460286740753
4,4,1,fam,0.1254560014236142,2.075800168146053,38,1.6013460286740753
5,5,2,fam,0.11853620398315275,2.132536846223159,38,1.6013460286740753
6,6,0,fam,0.16022390611897397,1.8311830287708766,38,1.6013460286740753
7,7,1,fam,0.15368251024369536,1.872866426430255,38,1.6013460286740753
8,8,2,fam,0.14823574609106016,1.9089513935105393,38,1.6013460286740753
9,9,0,fam,0.17456505648674595,1.7454577902755177,38,1.6013460286740753
10,10,1,fam,0.16984004699613695,1.772898184878879,38,1.6013460286740753
11,11,2,fam,0.16580103522213294,1.7969667924998745,38,1.6013460286740753
12,12,0,fam,0.18328137960469176,1.6967327135589647,38,1.6013460286740753
13,13,1,fam,0.17988882357490807,1.7154162657203593,38,1.6013460286740753
14,14,2,fam,0.17694114565630517,1.731938112118509,38,1.6013460286740753
15,15,0,fam,0.18890280026161477,1.6665226805421196,38,1.6013460286740753
16,16,1,fam,0.18646388004836384,1.6795177313181673,38,1.6013460286740753
17,17,2,fam,0.1843220792922054,1.6910706206560486,38,1.6013460286740753
18,18,0,fam,0.19266809077645428,1.6467863074318947,38,1.6013460286740753
19,19,1,fam,0.1909100394584094,1.6559529594896685,38,1.6013460286740753
20,20,2,fam,0.18935500132271707,1.6641317118713652,38,1.6013460286740753
21,21,0,fam,0.1952544761975407,1.6334515650575683,38,1.6013460286740753
22,22,1,fam,0.1939839286905958,1.639979965151433,38,1.6013460286740753
23,23,2,fam,0.19285449126072662,1.6458193057179484,38,1.6013460286740753
24,24,0,fam,0.19706196068066764,1.6242370784739162,38,1.6013460286740753
25,25,1,fam,0.1961417617696715,1.6289176068533904,38,1.6013460286740753
26,26,2,fam,0.19532089978903425,1.633111433056332,38,1.6013460286740753
27,27,0,fam,0.19834038276774751,1.6177706193694732,38,1.6013460286740753
28,28,1,fam,0.19767280893167985,1.6211420952819484,38,1.6013460286740753
29,29,2,fam,0.1970758231073467,1.624166735425089,38,1.6013460286740753
30,30,0,fam,0.1992523061664113,1.6131833871433543,38,1.6013460286740753
31,31,1,fam,0.19876738806487554,1.6156200421556,38,1.6013460286740753
32,32,2,fam,0.1983329754019617,1.617807966802237,38,1.6013460286740753
