outer_resampling_id,train_mse
0,2.7354710707297004e-06
1,2.822298238241464e-06
2,2.896704176270463e-06
3,2.7758529396666446e-06
4,2.8312271630228877e-06
5,2.908390306926071e-06
6,2.555669204072081e-06
7,2.8152443696865703e-06
8,2.854089569029523e-06
9,2.7143329287735266e-06
10,2.738293035720804e-06
11,2.7241072493440985e-06
12,2.7529160232250216e-06
13,2.9071293651810975e-06
14,2.8609441902407695e-06
15,2.8545435643288605e-06
16,1.7529322338095974e-06
17,2.86096900576792e-06
18,2.8622120413162557e-06
19,2.4192562739579586e-06
