,n_fam,nt_norm,steady
0,1,1.1676404006874466,1.94552876714143
1,3,1.516088295396477,1.7363719239263995
2,8,1.7391982305181253,1.6240080492359177
3,18,1.7866382501098965,1.6022634720691198
4,38,1.7886760366288612,1.6013460286740753
