exp_id,id_in_exp,yres,ypred,w
0,0,0.00022599381133640275,0.029933090545074315,0.05
0,1,5.821749553677924e-05,0.03153003902590146,0.05
0,2,1.4022401442400222e-05,0.031555350291095276,0.05
0,3,8.546353395839398e-05,0.03155535106353984,0.05
0,4,5.9979587149013474e-05,0.03155535106353984,0.05
1,0,0.0,0.0,0.05
1,1,6.014547011874854e-05,0.03155535106353984,0.05
1,2,6.529819057934196e-06,0.03155535106353984,0.05
1,3,4.822814885067719e-05,0.03155535106353984,0.05
1,4,0.0001133085509804824,0.03155535106353984,0.05
1,5,0.00010291390204402222,0.03155535106353984,0.05
1,6,0.00010909069140589836,0.03155535106353984,0.05
2,0,1.8108012673648338e-05,0.03155535106350209,0.05
2,1,0.0003115094292904036,0.003550370278943425,0.05
2,2,0.00034083342412603,0.00043832553298509816,0.05
2,3,0.0002174236833613422,5.470639962221085e-05,0.05
3,0,0.0006723992704010673,0.050369337254881685,0.05
3,1,9.553729313612784e-05,0.07837431803944028,0.05
3,2,3.5836539398399495e-05,0.08148636278539811,0.05
3,3,0.00010342853222791987,0.08186998191876071,0.05
