resampling_id,train_rss,train_mse,train_nmse
0,0.0001281896775931318,6.746825136480621e-06,0.01557449415439126
1,0.0001376707671984299,7.245829852548942e-06,0.016064983163716372
2,0.0001401967877343124,7.378778301805915e-06,0.01601506289084542
3,0.00013611274582155697,7.163828727450367e-06,0.01556428049919464
4,0.00013756957472557668,7.2405039329250886e-06,0.015715175916661547
5,0.00014099839981556266,7.4209684113454036e-06,0.019328439119528678
6,0.0001375600917715239,7.240004830080205e-06,0.016057368071677982
7,0.00014062511269441575,7.401321720758724e-06,0.01618994895565119
8,0.00013824136371905115,7.275861248371113e-06,0.015787012018544773
9,0.0001345209427176674,7.080049616719336e-06,0.015404142937567337
10,0.00013511516876636573,7.111324671913986e-06,0.015463493149764843
11,0.00013476206312916858,7.092740164693083e-06,0.015428172158314294
12,0.0001399632274989776,7.366485657840927e-06,0.016174628007343594
13,0.00012458668559056944,6.5571939784510235e-06,0.014681678714493381
14,0.0001230595239626531,6.476817050665952e-06,0.014645745982889416
15,0.0001295550453312628,6.818686596382253e-06,0.01574941815761789
16,9.109142304188268e-05,4.794285423256983e-06,0.012729517608132913
17,0.00013427358742927237,7.067030917330125e-06,0.017379524907238115
18,0.00013846428275348738,7.287593829130915e-06,0.019175337255321175
19,0.00013367943426319966,7.03575969806314e-06,0.017796691259682154
