,n_fam,nt_norm,steady
0,1,4.999990836473955e-06,6.24036929072486
1,3,4.999992499143957e-06,6.240369290723197
2,8,4.999992499143957e-06,6.240369290723197
3,18,4.999992499143957e-06,6.240369290723197
4,38,4.999992499143957e-06,6.240369290723197
