resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,1.7725141118497808e-05,9.847300621387671e-07,0.0022137398996221135,0
1,1.7659109202305525e-05,9.81061622350307e-07,0.002148262353733142,0
2,1.774377021647429e-05,9.857650120263496e-07,0.0021573025364772062,0
3,1.679224745929313e-05,9.329026366273961e-07,0.0020403690470775083,0
4,1.7769893760038925e-05,9.872163200021624e-07,0.002664495536161923,0
5,1.5837013329806962e-05,8.798340738781645e-07,0.001978688987500127,0
6,1.7699787045392496e-05,9.833215025218054e-07,0.0021754318196515617,0
7,1.6977736801537127e-05,9.432076000853959e-07,0.0020627223155819424,0
8,1.6896189262267356e-05,9.386771812370753e-07,0.0020564970937536845,0
9,1.7504841443067835e-05,9.724911912815465e-07,0.0021296243643239166,0
10,1.7684953692245597e-05,9.824974273469775e-07,0.002152098279076901,0
11,1.570702533929249e-05,8.726125188495827e-07,0.0019393292723535816,0
12,1.7741723253896794e-05,9.856512918831553e-07,0.002241200070700161,0
13,1.732892698406056e-05,9.627181657811423e-07,0.0022140599576019673,0
14,1.7707695391762726e-05,9.837608550979293e-07,0.002317854888924604,0
15,8.305545086843891e-06,4.614191714913273e-07,0.0012360209497397703,0
16,1.6873904461290926e-05,9.374391367383848e-07,0.0023203754668802033,0
17,1.7732394907600543e-05,9.851330504222524e-07,0.00261431417952107,0
18,1.404430508307787e-05,7.802391712821039e-07,0.0019879591352024713,0
0,1.7725141118497808e-05,9.847300621387671e-07,0.0022137398996221135,1
1,1.7623132278435473e-05,9.790629043575262e-07,0.002058300365211605,1
2,1.770474888382522e-05,9.835971602125122e-07,0.002068002551467213,1
3,1.6715341075413347e-05,9.286300597451859e-07,0.0019509478886848314,1
4,1.772669591253646e-05,9.848164395853587e-07,0.0025157666943698286,1
5,1.580889931386994e-05,8.782721841038855e-07,0.0018916748786968866,1
6,1.7661301681926564e-05,9.81183426773698e-07,0.0020816407570429817,1
7,1.6953412084564238e-05,9.418562269202354e-07,0.0019783795005292853,1
8,1.687466672650384e-05,9.37481484805769e-07,0.00197343647518683,1
9,1.7474566216865792e-05,9.708092342703218e-07,0.0020425941082836455,1
10,1.7649444268408527e-05,9.805246815782514e-07,0.0020636252979674727,1
11,1.5627171547833838e-05,8.681761971018799e-07,0.001849587205574365,1
12,1.769603451054996e-05,9.831130283638866e-07,0.0021392507720080535,1
13,1.7275843532010172e-05,9.597690851116763e-07,0.0021106801961902314,1
14,1.7661868995175493e-05,9.812149441764162e-07,0.002207184280753727,1
15,8.242470960411677e-06,4.579150533562043e-07,0.001174077143842111,1
16,1.6831372162275425e-05,9.350762312375236e-07,0.0022203342624227715,1
17,1.768873494605617e-05,9.827074970031206e-07,0.0024968538429025414,1
18,1.3992512750047973e-05,7.773618194471096e-07,0.0018985551387871336,1
0,1.7659109202305525e-05,9.81061622350307e-07,0.002148262353733142,2
1,1.7623132278435473e-05,9.790629043575262e-07,0.002058300365211605,2
2,1.762052104666139e-05,9.789178359256328e-07,0.002015667409459102,2
3,1.6747105835499917e-05,9.303947686388843e-07,0.0019139101124487847,2
4,1.7659577855553783e-05,9.810876586418768e-07,0.0024262927744694287,2
5,1.5681749477073215e-05,8.712083042818453e-07,0.0018321674814825157,2
6,1.7576045802987036e-05,9.764469890548354e-07,0.0020249450218936225,2
7,1.6807772726042153e-05,9.337651514467863e-07,0.0019202834527407514,2
8,1.671504742279546e-05,9.286137457108588e-07,0.0019147484252250335,2
9,1.735519226979024e-05,9.6417734832168e-07,0.0019869828328863757,2
10,1.755153268602405e-05,9.750851492235583e-07,0.0020101118333166186,2
11,1.566686912968272e-05,8.703816183157066e-07,0.00181190989176477,2
12,1.763719704438655e-05,9.798442802436971e-07,0.002080496575331147,2
13,1.7241519830178536e-05,9.578622127876965e-07,0.0020542236047110174,2
14,1.7603728984564825e-05,9.779849435869347e-07,0.0021427656116378836,2
15,8.238538499981726e-06,4.576965833323181e-07,0.0011512905366777022,2
16,1.6761871944696524e-05,9.312151080386958e-07,0.0021695844467525837,2
17,1.762324564171364e-05,9.790692023174243e-07,0.002440569554853851,2
18,1.3954436721592174e-05,7.752464845328986e-07,0.0018577566262672728,2
0,1.774377021647429e-05,9.857650120263496e-07,0.0021573025364772062,3
1,1.770474888382522e-05,9.835971602125122e-07,0.002068002551467213,3
2,1.762052104666139e-05,9.789178359256328e-07,0.002015667409459102,3
3,1.679766754124237e-05,9.332037522912428e-07,0.0019219098894618864,3
4,1.774448635118342e-05,9.858047972879678e-07,0.0024333106051280385,3
5,1.578167614775613e-05,8.767597859864515e-07,0.0018439805930010721,3
6,1.7666123230737097e-05,9.814512905965053e-07,0.002036218905345423,3
7,1.691174853352535e-05,9.395415851958527e-07,0.0019342897090989795,3
8,1.6821741919660548e-05,9.345412177589193e-07,0.0019295978397694067,3
9,1.745377699546439e-05,9.696542775257994e-07,0.0020009226449209157,3
10,1.7645109248640717e-05,9.802838471467064e-07,0.0020235550935475614,3
11,1.5713710511663193e-05,8.729839173146219e-07,0.0018179118065918963,3
12,1.7719844097137277e-05,9.844357831742933e-07,0.0020900121541571237,3
13,1.7316550409968716e-05,9.620305783315954e-07,0.0020625848655111325,3
14,1.768610546802675e-05,9.825614148903751e-07,0.002151520324317591,3
15,8.302855743765074e-06,4.612697635425041e-07,0.0011656090106601047,3
16,1.684745388410457e-05,9.359696602280316e-07,0.0021885992321343454,3
17,1.770769347264288e-05,9.8376074848016e-07,0.0024632609800691752,3
18,1.4030565624227727e-05,7.794758680126515e-07,0.0018753601924331226,3
0,1.679224745929313e-05,9.329026366273961e-07,0.0020403690470775083,4
1,1.6715341075413347e-05,9.286300597451859e-07,0.0019509478886848314,4
2,1.6747105835499917e-05,9.303947686388843e-07,0.0019139101124487847,4
3,1.679766754124237e-05,9.332037522912428e-07,0.0019219098894618864,4
4,1.679875086465975e-05,9.332639369255416e-07,0.00230281878335014,4
5,1.5010357225252871e-05,8.339087347362706e-07,0.0017525245537943841,4
6,1.67667920213363e-05,9.314884456297945e-07,0.0019309195125063112,4
