resampling_id,train_rss,train_mse,train_nmse
0,1.999766082252939e-05,1.333177388168626e-06,0.0025033457987102994
1,1.654916939635605e-05,1.2730130304889269e-06,0.0023975087631045353
2,1.6865565235742646e-05,1.0540978272339154e-06,0.002317929324352623
3,8.062889340093205e-06,5.039305837558253e-07,0.0034556029881082444
