resampling_id,shift,coef
0,-541.7806113595313,129.55650345120767
1,-528.9649673083351,126.49229953837542
2,-512.7317857575798,122.6109668306421
3,-504.8999876409873,120.73839403305146
4,-507.0359325818762,121.24909570512165
5,-518.8352758754108,124.07030342167587
6,-529.1073636377276,126.52634631651343
7,-521.702754509313,124.75591385333682
8,-508.17510321701695,121.52146993022572
9,-502.906439029491,120.2617391391193
10,-503.618420676454,120.43197302980936
11,-503.19123168827616,120.32983269539533
12,-524.123492108987,125.33470908168303
13,-518.8352480515265,124.07029676902113
14,-518.8352758754108,124.07030342167587
15,-518.8352758754108,124.07030342167587
16,-555.8427403576933,132.91649327318635
17,-524.1933822135531,125.35239671469824
18,-521.1576190387847,124.62599612490952
19,-522.8295025607558,125.0260461629356
