,n_fam,nt_norm,steady
0,1,1.2733663970405713,2.2644184967187297
1,3,1.652602782345368,1.9960961774068258
2,8,1.890455217141892,1.8485937888855444
3,18,1.9405882331560964,1.8196827635465687
4,38,1.9427383817527433,1.8184600650784357
