resampling_id,train_rss,train_mse,train_nmse
0,4.83491505836868e-05,2.5446921359835157e-06,0.005874213721992839
1,4.992914333215167e-05,2.627849649060614e-06,0.005826297501877697
2,5.131755419926056e-05,2.70092390522424e-06,0.005862144712352651
3,4.910649940753867e-05,2.5845526003967725e-06,0.005615251727523519
4,5.0114410454139096e-05,2.637600550217847e-06,0.005724788913664914
5,5.1516907323418064e-05,2.7114161749167404e-06,0.007062075939369508
6,4.520175942772557e-05,2.379039969880293e-06,0.0052763943326234455
7,4.987055655604825e-05,2.624766134528855e-06,0.005741519061299206
8,5.053162357278818e-05,2.6595591354099042e-06,0.005770655954186378
9,4.7986458690990915e-05,2.525603088999522e-06,0.0054949828168771265
10,4.842221443282804e-05,2.5485376017277916e-06,0.005541765502829864
11,4.816420403300906e-05,2.534958107000477e-06,0.005514056511417435
12,4.8754562335243055e-05,2.5660295965917396e-06,0.0056342435332820675
13,5.145604085281669e-05,2.7082126764640364e-06,0.006063738321152394
14,5.09060448510913e-05,2.6792655184784897e-06,0.006058507118140042
15,5.079528875276332e-05,2.673436250145438e-06,0.0061749524378512805
16,3.147492830540913e-05,1.6565751739689015e-06,0.00439844543754913
17,5.0902284826253106e-05,2.679067622434374e-06,0.006588470181741302
18,5.0967779844439555e-05,2.6825147286547135e-06,0.007058313871542258
19,4.2946687350886174e-05,2.2603519658361144e-06,0.00571747583779402
