resampling_id,shift,coef
0,0.026730315790412212,0.01790518822767591
1,0.026769897264827255,0.017889879477614622
2,0.02751848154173783,0.017600352880528837
3,0.028078965485967507,0.017383577008927932
4,0.027895151591693083,0.0174546698877765
5,0.027301040102999278,0.017684451734545952
6,0.026042908950319806,0.01817105350078424
7,0.0266573471453281,0.01793340998460667
8,0.0277990048887976,0.017491856118597746
9,0.02824365184987315,0.0173198819995633
10,0.028183564422532677,0.017343121745443786
11,0.028219616878936725,0.01732917789791559
12,0.026470319796503612,0.018005745716918063
13,0.02722288307725754,0.01771468017828877
14,0.027472145346401345,0.017618274123829658
15,0.02743363430679196,0.01763316886660244
16,0.020636432552121997,0.018064598747783874
17,0.02830618293358455,0.01767727393314136
18,0.02817157096157434,0.01770886693215326
19,0.030541473441919265,0.017862167935918168
