outer_resampling_id,train_mse
0,5.294076321973643e-06
1,5.999807268348382e-06
2,6.161522917379851e-06
3,5.946453935376884e-06
4,6.02402829693136e-06
5,6.2006556651022625e-06
6,5.99476250735334e-06
7,6.173465962655145e-06
8,6.0595994064694106e-06
9,5.861249216316544e-06
10,5.893098411972151e-06
11,5.874178086425233e-06
12,6.1338052039636295e-06
13,6.155537345219736e-06
14,5.534431333981965e-06
15,5.565446575440552e-06
16,4.307742087886362e-06
17,6.178460994875565e-06
18,5.994080751588586e-06
19,5.367835644614833e-06
