,n_fam,nt_norm,steady
0,1,9.652613997511061,1.7205753712623004
1,3,11.992978700055577,1.5202603323501789
2,8,17.366004144676246,1.497359046810499
3,18,28.066360075517437,1.497251434131278
4,38,49.46685671426679,1.4972514317058743
