outer_resampling_id,train_mse
0,3.198619862867148e-06
1,3.179366904083629e-06
2,3.0849691610636396e-06
3,3.1202586848720666e-06
4,3.189771744007196e-06
5,3.199233783190402e-06
6,2.4683186819464065e-06
7,2.9649718245809603e-06
8,2.8775149822627e-06
9,3.0171683402141033e-06
10,3.173532466163517e-06
11,3.1967526618093266e-06
12,3.0591150597794475e-06
13,2.84693568485192e-06
14,2.834791480536529e-06
15,2.6767288037115328e-06
16,2.998407840538862e-06
17,3.154035984496825e-06
18,3.192988093692692e-06
19,3.1057726631929228e-06
