exp_id,id_in_exp,yres,ypred,w
0,0,2.561338346970286e-07,0.014393903334631586,0.05
0,1,6.589713823795451e-06,0.02133295620921741,0.05
0,2,3.6786901846019226e-05,0.029234779324210928,0.05
0,3,2.454455191576648e-05,0.03584575415267203,0.05
0,4,2.5788742366470677e-06,0.0409058873673602,0.05
1,0,9.41346366866955e-08,-0.0003068136839951822,0.05
1,1,0.00024899610321864703,0.008020389636665707,0.05
1,2,7.797102277118048e-05,0.020169879798599542,0.05
1,3,0.00010411947764948095,0.028296104780551647,0.05
1,4,5.717805178220514e-05,0.0346383829915682,0.05
1,5,7.679763396279466e-06,0.03892876139672538,0.05
1,6,4.205950643721893e-07,0.04264853300946998,0.05
2,0,4.4043409632733975e-05,0.033936520898236816,0.05
2,1,0.0001121819605468139,0.0317915985831608,0.05
2,2,0.00011713353987764117,0.029722824949043627,0.05
2,3,0.00016932391347297305,0.027812452246712496,0.05
3,0,5.2341265955930394e-05,0.06906527360877204,0.05
3,1,1.1360768736553155e-05,0.07197057394764647,0.05
3,2,1.0845442177220657e-06,0.07445858547267571,0.05
3,3,2.406458730604191e-05,0.0766055669709058,0.05
