resampling_id,train_rss,train_mse,train_nmse
0,9.132283024587607e-05,4.806464749782951e-06,0.011095330860735914
1,9.225286026292144e-05,4.855413698048497e-06,0.010765107779143796
2,9.46916949602482e-05,4.9837734189604316e-06,0.010816891560333317
3,9.181684402655183e-05,4.832465475081675e-06,0.010499113116515555
4,9.29510857107539e-05,4.892162405829152e-06,0.010618210214744557
5,9.490530625036701e-05,4.995016118440369e-06,0.013009874128925928
6,8.954017016273313e-05,4.712640534880691e-06,0.010452010106911814
7,9.375993490059595e-05,4.9347334158208394e-06,0.010794434443757113
8,9.345030807074357e-05,4.91843726688124e-06,0.010671922621132444
9,9.052527800143843e-05,4.7644883158651806e-06,0.010366150382426921
10,9.10124258344618e-05,4.790127675497989e-06,0.010416077160575755
11,9.072358239087272e-05,4.774925388993301e-06,0.010386447160606268
12,9.272369807763448e-05,4.880194635664972e-06,0.010715466845617956
13,8.997738453081844e-05,4.7356518174114965e-06,0.010603212092768741
14,8.483478657455765e-05,4.464988767081982e-06,0.010096485787322574
15,8.684108160067879e-05,4.5705832421409885e-06,0.010556875680849068
16,5.413533164792596e-05,2.8492279814697873e-06,0.007565110242240275
17,9.238827671488569e-05,4.862540879730826e-06,0.011958154891399883
18,9.27064567532467e-05,4.8792871975393e-06,0.012838528020646391
19,8.462247422231335e-05,4.453814432753334e-06,0.011265757187450232
