,n_fam,nt_norm,steady
0,1,9.726436538568397,2.2997342603065833
1,3,9.746462797768359,2.280358887502833
2,8,9.74654230193005,2.280282059459321
3,18,9.746542302015406,2.2802820593768396
4,38,9.746542302015406,2.2802820593768396
