exp_id,id_in_exp,yres,ypred,w
0,0,3.870817606093056e-08,0.014703256064741679,0.05
0,1,7.231997338401928e-06,0.021210762684625635,0.05
0,2,4.253572635929021e-05,0.02877805808372305,0.05
0,3,3.087899554769663e-05,0.03524311278252864,0.05
0,4,9.416463900385111e-07,0.04027038466086316,0.05
1,0,3.359677683228268e-09,-5.796272667178683e-05,0.05
1,1,0.0002424859587025427,0.00822803934301969,0.05
1,2,7.263502262806308e-05,0.020477381703486713,0.05
1,3,9.851295691886654e-05,0.02857463064068311,0.05
1,4,5.528658282394142e-05,0.03476450520651508,0.05
1,5,8.169025432446552e-06,0.03884184929850672,0.05
1,6,7.429842638793285e-08,0.042272577376882114,0.05
2,0,4.643649659297918e-05,0.03411443296195503,0.05
2,1,0.00010975849234904756,0.03167656872974389,0.05
2,2,0.00010971632321674615,0.02937455599138914,0.05
2,3,0.00015596850881252557,0.02728873527674142,0.05
3,0,0.0001286748140094441,0.06495650785650892,0.05
3,1,1.0506199663173247e-05,0.0718413268368329,0.05
3,2,3.6791850194712804e-07,0.0761065628590238,0.05
3,3,5.6184056052982896e-05,0.0791956024476344,0.05
