resampling_id,shift,coef
0,0.049803417704678915,0.011445665941465316
1,0.04989594437548407,0.01140006054941048
2,0.0501281554247357,0.011285606242901553
3,0.05015358269196977,0.011273073418787118
4,0.049725559705817574,0.011484041304285337
5,0.04979855691468471,0.011448061772110166
6,0.05001132746120652,0.011343189478452476
7,0.05009584230552214,0.011301533028739881
8,0.05029616649894997,0.011202795407469759
9,0.050265930425461,0.011217698440007981
10,0.0500040874994626,0.011346757977036943
11,0.049776746735566674,0.01145881177274036
12,0.049379701644367655,0.011654510989949957
13,0.049207968721131826,0.011739156284379566
14,0.049256827422425306,0.011715074360666228
15,0.049203848416108795,0.011741187138016947
16,0.04579097770629133,0.01154807771879184
17,0.05088760339364184,0.011443891648523748
18,0.04999681008688573,0.011450090876612428
19,0.052203870546508824,0.011498473736672142
