,n_fam,nt_norm,steady
0,1,1.2843448849387813,1.9751534479775525
1,3,1.8527824340198566,1.6662157068708112
2,8,2.5137936478528036,1.4203483634908327
3,18,3.0785229769686726,1.2896881668535842
4,38,3.5176604641827307,1.2242803179547537
