resampling_id,shift,coef
0,-859013.546526987,316430.246736091
1,-838696.556752551,308946.1859977638
2,-812961.7030382653,299466.3757292161
3,-800545.7648427765,294892.7830557939
4,-803931.9298051825,296140.12651218177
5,-815027.7508501664,300227.4354257257
6,-838922.3010833781,309029.3422281897
7,-827183.5958803706,304705.2182460451
8,-805737.8844517991,296805.37635558867
9,-797385.3442111976,293728.5958298319
10,-798514.065865333,294144.3769819612
11,-797836.8328728518,293894.90829068364
12,-831021.2500517991,306118.8743649158
13,-815027.7504620658,300227.43528276315
14,-815027.7506771688,300227.4353619995
15,-815027.7507146974,300227.4353758237
16,-921994.8355515987,339630.3237966278
17,-895979.1715413086,330047.0788570537
18,-831401.24888534,306258.8536606983
19,-834070.0472380345,307241.9450846611
