,n_fam,nt_norm,steady
0,1,0.00014284703792633024,2.7997570954519553
1,3,0.00014284708258438528,2.7997570954072972
2,8,0.00014284708258438528,2.7997570954072972
3,18,0.00014284708258438528,2.7997570954072972
4,38,0.00014284708258438528,2.7997570954072972
