,n_fam,nt_norm,steady
0,1,1.2941621093601,1.885410243473044
1,3,1.8579657148797228,1.5999458504660782
2,8,2.5156157080442414,1.3786154008751883
3,18,3.079065380244444,1.2634711902742877
4,38,3.5177977514383665,1.2065456961952226
