outer_resampling_id,train_mse
0,1.148113021194082e-05
1,1.1452492279167855e-05
2,1.1350856325075183e-05
3,1.1418410329945777e-05
4,1.1405433184320505e-05
5,1.1483693558350025e-05
6,1.0019265897662793e-05
7,1.0381300142000259e-05
8,9.756217554751836e-06
9,9.727477179885761e-06
10,1.0159606183324603e-05
11,1.0520364595916632e-05
12,1.1285876762517332e-05
13,1.0861561924192237e-05
14,1.0659212068589129e-05
15,1.0213490213967252e-05
16,1.1056825368990848e-05
17,1.143835472597919e-05
18,1.147876406275499e-05
19,1.1294776330246616e-05
