resampling_id,train_rss,train_mse,train_nmse
0,4.605089887860734e-05,2.423731519926702e-06,0.005594986030511403
1,4.262843224396539e-05,2.2436016970508102e-06,0.004974367908532571
2,3.948337928763666e-05,2.07807259408614e-06,0.0045102945128310205
3,4.4503341539542e-05,2.342281133660105e-06,0.005088887794394868
4,4.9326672448881383e-05,2.5961406552042834e-06,0.005634802146216084
5,4.934850105238939e-05,2.5972895290731258e-06,0.006764824987225326
6,4.2280541124721476e-05,2.2252916381432354e-06,0.0049354009754296446
7,4.935105896660452e-05,2.59742415613708e-06,0.005681710117544227
8,4.932009330559553e-05,2.595794384505028e-06,0.005632300527312321
9,4.9346528270902505e-05,2.5971856984685527e-06,0.005650725898889022
10,4.8734250267120244e-05,2.56496054037475e-06,0.005577476992739647
11,4.813405600403845e-05,2.5333713686336027e-06,0.005510605028333901
12,4.9158841400315204e-05,2.5873074421218528e-06,0.00568096340110411
13,4.8132249408812755e-05,2.5332762846743554e-06,0.0056720525012469184
14,4.851025392358544e-05,2.553171259136076e-06,0.005773375628739753
15,4.7811393922776946e-05,2.5163891538303656e-06,0.005812213902307196
16,3.79264710081992e-05,1.9961300530631157e-06,0.0053000124972384655
17,4.883421139850955e-05,2.5702216525531343e-06,0.006320791821941772
18,4.926141332968018e-05,2.5927059647200096e-06,0.006822006336118478
19,4.383008602159292e-05,2.3068466327154166e-06,0.005835082360356253
