resampling_id,shift,coef
0,0.019707368103741074,0.023189646988534474
1,0.020038513888180134,0.02304562045228801
2,0.020638540625319526,0.022784648467541604
3,0.020675023463822842,0.02276878084334409
4,0.019387494638697877,0.023328770810646167
5,0.0194992820231465,0.023280150684602707
6,0.02003502250968435,0.02304713897124582
7,0.019478512553069746,0.023289184031773026
8,0.019617227673778152,0.023228852119668263
9,0.01944030340708177,0.023305802485663083
10,0.018877957708581604,0.023550385708322207
11,0.018591510090561057,0.02367497149554411
12,0.01928336715060664,0.02337405938789087
13,0.019021115907852194,0.023488121350612935
14,0.019151135274784348,0.023431571516841335
15,0.01908562660489755,0.023460063459850362
16,0.014624913608834778,0.023542483788750963
17,0.02042912207677408,0.0232699368856724
18,0.019859798578914525,0.02328898640140222
19,0.022130427603282238,0.023425329004579113
