,n_fam,nt_norm,steady
0,1,0.650732538686078,2.9678525813343044
1,3,0.6549095935076714,2.963700646434157
2,8,0.6549126202580404,2.9636976380093394
3,18,0.6549126202580835,2.9636976380092968
4,38,0.6549126202580835,2.9636976380092968
