outer_resampling_id,train_mse
0,7.725337959457552e-06
1,8.381346814291302e-06
2,8.48816520950936e-06
3,8.24626936128048e-06
4,8.33118218135809e-06
5,8.546416192926042e-06
6,8.376779186244007e-06
7,8.530564129322699e-06
8,8.370660376367232e-06
9,8.15420050021916e-06
10,8.188502828195707e-06
11,8.168110843660643e-06
12,8.499071664110333e-06
13,7.262677080872246e-06
14,7.502160705306431e-06
15,7.905949723643837e-06
16,5.698418296513643e-06
17,7.971854172055529e-06
18,8.411325242966177e-06
19,8.201520943733719e-06
