exp_id,id_in_exp,yres,ypred,w
0,0,0.00029609697252026173,0.03210746850993085,0.05
0,1,7.213041997878911e-05,0.032392962968174836,0.05
0,2,8.378674197087359e-06,0.03240540603934034,0.05
0,3,7.046910996710148e-05,0.03240541186435562,0.05
0,4,4.7535345560150615e-05,0.0324054118643569,0.05
1,0,1.0485539073942266e-34,-1.0239892125380162e-17,0.05
1,1,7.405311335518211e-05,0.03240541186435502,0.05
1,2,1.1596829965902732e-05,0.0324054118643569,0.05
1,3,3.7144004543121625e-05,0.0324054118643569,0.05
1,4,9.593395674688059e-05,0.0324054118643569,0.05
1,5,8.638936861123748e-05,0.0324054118643569,0.05
1,6,9.205612149262338e-05,0.0324054118643569,0.05
2,0,2.6065230279655193e-05,0.032405411861902544,0.05
2,1,2.0869895326994597e-05,0.02576835805590965,0.05
2,2,7.262169474776537e-07,0.019752183634833276,0.05
2,3,7.850617346153644e-07,0.013913962904492502,0.05
3,0,0.00016180940928680267,0.06357956725237689,0.05
3,1,2.6134636463863445e-06,0.07021662105837649,0.05
3,2,5.36989214706548e-07,0.07623279547945286,0.05
3,3,0.0001075579772238021,0.08207101620979362,0.05
