outer_resampling_id,train_mse
0,1.2788096077996265e-05
1,1.2748356658736623e-05
2,1.2630883774087562e-05
3,1.2712105824994881e-05
4,1.2717762278176934e-05
5,1.2793365808268411e-05
6,1.1233837198767259e-05
7,1.1574068380293677e-05
8,1.0874518264910118e-05
9,1.0792306930580928e-05
10,1.1208577976464381e-05
11,1.1539638851101668e-05
12,1.2616935328307343e-05
13,1.2187837790121535e-05
14,1.195899156018468e-05
15,1.147211570685742e-05
16,1.2316432520602508e-05
17,1.274791336646899e-05
18,1.2787210463051642e-05
19,1.2583268727493875e-05
