resampling_id,train_rss,train_mse,train_nmse
0,0.00023093758353503045,1.2154609659738445e-05,0.028057922543587726
1,0.00023022547785107265,1.211713041321435e-05,0.02686531426243276
2,0.0002281048103993127,1.2005516336805932e-05,0.026057036992690557
3,0.00022960395832449307,1.2084418859183847e-05,0.026254855043280095
4,0.00022981239707266576,1.2095389319613987e-05,0.026252478100851222
5,0.00023102412461032326,1.2159164453174909e-05,0.031669407124577734
6,0.00020295049117625104,1.0681604798750055e-05,0.023690379202113237
7,0.00020905068759750534,1.1002667768289754e-05,0.024067678215498378
8,0.00019642296481411074,1.0338050779690038e-05,0.022431287010019715
9,0.0001949170235086794,1.0258790710983127e-05,0.022320165399038135
10,0.0002024096061499102,1.0653137165784747e-05,0.02316512340341226
11,0.00020836829020610818,1.0966752116110956e-05,0.023854946852157655
12,0.00022794091619912044,1.1996890326269496e-05,0.026341629819880967
13,0.00022019186409309567,1.1589045478583983e-05,0.025948087380574213
14,0.00021605294739592598,1.1371207757680314e-05,0.02571321978602493
15,0.00020724174598960856,1.0907460315242557e-05,0.025193437345180394
16,0.00022230377652292932,1.1700198764364701e-05,0.03106571116253127
17,0.00023027715494609047,1.211985026032055e-05,0.029805620201080803
18,0.0002310058818335062,1.2158204307026642e-05,0.03199103482886302
19,0.0002272364703827468,1.1959814230670884e-05,0.030251903208831376
