outer_resampling_id,train_mse
0,1.1380944432845959e-05
1,1.1337971176561622e-05
2,1.1252587698097912e-05
3,1.135909958315828e-05
4,1.1235413201825449e-05
5,1.1404032496501803e-05
6,9.829484507533539e-06
7,1.0284818418632303e-05
8,9.687572163965526e-06
9,9.666295707058085e-06
10,1.0090163977077014e-05
11,1.0429442599982455e-05
12,1.1231593602141951e-05
13,1.0800087631818406e-05
14,1.0561786408642812e-05
15,1.0061316737414195e-05
16,1.1324170650861933e-05
17,1.1343057509074644e-05
18,1.1387845216010831e-05
19,1.1377616633233281e-05
