,subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time
0,-1,lambda_N,6601.416471912053,0.6610188579481826,True,311,13682.766733821481
1,-1,beta_1,6601.416471912053,1.2968116336743827,True,311,13682.766733821481
2,-1,epsilon,6601.416471912053,4.4985473997112476e-07,True,311,13682.766733821481
3,-1,k_leak,6601.416471912053,0.9847970803965094,True,311,13682.766733821481
4,-1,alph_leak,6601.416471912053,0.22794663634883092,True,311,13682.766733821481
5,-1,eps_leak,6601.416471912053,0.16906754650662423,True,311,13682.766733821481
