outer_resampling_id,train_mse
0,5.4306301082684685e-06
1,6.127317092668801e-06
2,6.293515812601461e-06
3,6.080455172200421e-06
4,6.157492568521201e-06
5,6.331400043499177e-06
6,6.122205406412087e-06
7,6.303025024317461e-06
8,6.192773995552018e-06
9,5.9957443368545715e-06
10,6.02741795279112e-06
11,6.008603082718548e-06
12,6.262683117824967e-06
13,6.2176480926752995e-06
14,5.603274051185495e-06
15,5.712786617775882e-06
16,4.302032425820391e-06
17,6.294755693904086e-06
18,6.124725424213331e-06
19,5.59554207848188e-06
