,n_fam,nt_norm,steady
0,1,5.1271381284957,2.3045017731368005
1,3,5.147067434644665,2.285216467341353
2,8,5.147146572845854,2.285139976955543
3,18,5.147146572930817,2.2851399768734235
4,38,5.147146572930817,2.2851399768734235
