outer_resampling_id,train_mse
0,5.426961223215857e-06
1,5.74481701953141e-06
2,5.934243515493844e-06
3,5.745050050516676e-06
4,5.815640168234359e-06
5,5.958670500647281e-06
6,5.711491996601416e-06
7,5.915868500884466e-06
8,5.847467409741638e-06
9,5.666322180459859e-06
10,5.6958628479487264e-06
11,5.67832825679731e-06
12,5.867876205811962e-06
13,5.659366062578918e-06
14,5.295841378270327e-06
15,5.427839072678406e-06
16,3.729585904444814e-06
17,5.821384277101055e-06
18,5.804898917013759e-06
19,5.3657792600651064e-06
