resampling_id,shift,coef,outer_resampling_id
0,-0.08650830337411977,0.05214132033278735,0
1,-0.08183086578847602,0.05061256259799808,0
2,-0.07943658793184474,0.04983002499583015,0
3,-0.0800898351782326,0.05004353009608211,0
4,-0.08261286589810468,0.05086814884459394,0
5,-0.08684005654632382,0.05224974940720291,0
6,-0.08457546615219293,0.05150959841261069,0
7,-0.08043823370048195,0.050157399479890154,0
8,-0.07882689053507871,0.049630753579777954,0
9,-0.07904463961148456,0.04970192194465798,0
10,-0.07891399016564107,0.04965922092572996,0
11,-0.08531580829026629,0.051751569309976375,0
12,-0.08126635743486829,0.050428060614566034,0
13,-0.08194617549891775,0.05065025003016716,0
14,-0.08241022214303563,0.05080191745137998,0
15,-0.09975197147704995,0.05367829895189312,0
16,-0.08078607193722609,0.05091280467787078,0
17,-0.08139202229796874,0.0511465026650459,0
18,-0.0806304825377954,0.051587567298238386,0
0,-0.08650830337411977,0.05214132033278735,1
1,-0.08039144057906214,0.05014210577580634,1
2,-0.07794609815906237,0.04934287840604801,1
3,-0.07861327240485429,0.049560935359247514,1
4,-0.08131442571964893,0.0504437710886901,1
5,-0.08550740610101304,0.051814190484451655,1
6,-0.08319453544198478,0.05105825973287752,1
7,-0.0789690986601654,0.04967723239797606,1
8,-0.07732340222935154,0.04913935859385654,1
9,-0.07754579363892099,0.04921204424306188,1
10,-0.07741235879317931,0.049168432853538675,1
11,-0.08395066148149284,0.051305389386712266,1
12,-0.07992943597059113,0.049991105766554245,1
13,-0.08063337765674866,0.050221179664462996,1
14,-0.08110767844877007,0.0503761985163756,1
15,-0.09851178339339925,0.05329054773006142,1
16,-0.07949406560205019,0.050489201547436996,1
17,-0.08012405185669436,0.05072426554241706,1
18,-0.07938884738908777,0.05117190135552304,1
0,-0.08183086578847602,0.05061256259799808,2
1,-0.08039144057906214,0.05014210577580634,2
2,-0.07313105200028852,0.04776914515492222,2
3,-0.07380011802966262,0.04798782041221047,2
4,-0.07692995690857253,0.049010766268177325,2
5,-0.08071380017085637,0.05024746468446433,2
6,-0.0783943713238021,0.049489390477101075,2
7,-0.07415695323697442,0.04810444721336702,2
8,-0.07250659040315734,0.04756504825801797,2
9,-0.0727296124077272,0.04763794000874081,2
10,-0.07259579920498528,0.0475942049583071,2
11,-0.07915264161724417,0.049737220951572535,2
12,-0.07550058918352155,0.048543596599845085,2
13,-0.0762424986977783,0.04878607977309254,2
14,-0.07672213209228018,0.04894284151459788,2
15,-0.09372878054924515,0.05179511714070598,2
16,-0.07512272773484804,0.04905599463945482,2
17,-0.07578923244992058,0.04928076054115513,2
18,-0.07505874359454917,0.04972229945138444,2
0,-0.07943658793184474,0.04983002499583015,3
1,-0.07794609815906237,0.04934287840604801,3
2,-0.07313105200028852,0.04776914515492222,3
3,-0.07134771951271121,0.04718628685180932,3
4,-0.07469246294282507,0.048279471377748545,3
5,-0.07826149513652596,0.049445961677603865,3
6,-0.0759420349275523,0.048687877220018,3
7,-0.07170455954493188,0.04730291522992262,3
8,-0.0700541743959113,0.04676350898114862,3
9,-0.07027719941604921,0.04683640171746944,3
10,-0.07014338440396645,0.04679266607567695,3
11,-0.07670031559878718,0.048935711086331775,3
12,-0.07324227560505489,0.047805497098259674,3
13,-0.07400262507549021,0.04805400712384265,3
14,-0.07448435865494157,0.048211455282628164,3
15,-0.09127540980665871,0.051028058082821966,3
16,-0.07289175350303585,0.04832453718233316,3
17,-0.07357596478014163,0.04854373723045737,3
18,-0.07284611091591549,0.04898156973766441,3
0,-0.0800898351782326,0.05004353009608211,4
1,-0.07861327240485429,0.049560935359247514,4
2,-0.07380011802966262,0.04798782041221047,4
