,n_fam,nt_norm,steady
0,1,1.4198427091785333,2.004611018364231
1,3,1.539685867428925,1.9120027541766094
2,8,1.5536631063304522,1.90158454958598
3,18,1.5537288894257892,1.9015357131246706
4,38,1.553728890908437,1.9015357120239937
