resampling_id,train_rss,train_mse,train_nmse
0,8.93453969316142e-05,4.702389312190221e-06,0.010855081223074603
1,9.777498583355256e-05,5.146051885976451e-06,0.011409491885700356
2,0.0001013093057971915,5.332068726167974e-06,0.011572839363799636
3,9.784060243354704e-05,5.149505391239318e-06,0.011187920508798774
4,9.912983089848114e-05,5.217359520972692e-06,0.011324035378215873
5,0.0001017469707585337,5.355103724133353e-06,0.013947747864339373
6,9.73840290155346e-05,5.125475211343927e-06,0.011367622528215798
7,0.00010103246093452319,5.317497943922273e-06,0.0116317089746852
8,9.971220191975103e-05,5.248010627355318e-06,0.011387024026338774
9,9.640515793577051e-05,5.0739556808300264e-06,0.011039461980861694
10,9.69435492306208e-05,5.102292064769516e-06,0.011094875010175495
11,9.662394545842977e-05,5.085470813601567e-06,0.011061947483835781
12,0.00010017994829089175,5.272628857415355e-06,0.011577136554756335
13,9.898534837924871e-05,5.209755177855195e-06,0.011664738294124203
14,9.227443997685861e-05,4.856549472466242e-06,0.010981905057788031
15,9.312204441953942e-05,4.901160232607338e-06,0.011320423789791886
16,6.554014370699685e-05,3.4494812477366764e-06,0.009158869029570214
17,0.00010066513524385938,5.2981650128347045e-06,0.013029459171802425
18,9.958188257441246e-05,5.241151714442761e-06,0.013790676880071125
19,9.002960835030762e-05,4.7384004394898745e-06,0.011985606857715447
