,n_fam,nt_norm,steady
0,1,0.00199934630345755,4.1446565104515045
1,3,0.0020000006660128022,4.144655856124099
2,8,0.0020000006666673897,4.144655856123444
3,18,0.0020000006666673897,4.144655856123444
4,38,0.0020000006666673897,4.144655856123444
