resampling_id,shift,coef
0,0.03531084136094703,0.010638722441520747
1,0.035437356814903086,0.010603033913716566
2,0.03580036902837001,0.010500632419919002
3,0.03583171602877492,0.010491789798242796
4,0.035129163894953803,0.01068997152685973
5,0.03532041839341475,0.0106360208728284
6,0.0356549024768323,0.010541666830394567
7,0.03583389714747215,0.010491174530203708
8,0.03618471277381773,0.010392213550785904
9,0.03615627854845874,0.010400234512736275
10,0.035726761229566695,0.010521396317862345
11,0.03530361134423237,0.01064076194455756
12,0.03463129690531186,0.010830413973588783
13,0.03430359531030179,0.010922854755479801
14,0.034349417064722124,0.010909928975225035
15,0.03423501161589533,0.01094220141241539
16,0.03281302995127236,0.010664614701206034
17,0.036465287965350285,0.010632430803160833
18,0.034976771041516835,0.010634448939476534
19,0.03688065269487854,0.010653313719387051
