,n_fam,nt_norm,steady
0,1,1.4232092732326675,4.846740928195724
1,3,2.0675766108421065,4.222604227409179
2,8,2.7876291929248853,3.5466545155642666
3,18,3.384618998918623,3.0164077593092653
4,38,3.8397430205539878,2.6410974099628244
