outer_resampling_id,train_mse
0,2.851814781273765e-06
1,3.4608703347729747e-06
2,3.5802457045243e-06
3,3.3504347497714097e-06
4,3.4319306327790787e-06
5,3.629728533149297e-06
6,3.4626616459402866e-06
7,3.6109863880938805e-06
8,3.4696337936880197e-06
9,3.261660595807698e-06
10,3.294774748912291e-06
11,3.2750941195584558e-06
12,3.576667584467825e-06
13,3.4420907435033498e-06
14,3.421305865940652e-06
15,3.2814510551923945e-06
16,3.471333584816357e-06
17,3.5760963785356773e-06
18,3.6207060431732148e-06
19,3.5642390527471808e-06
