outer_resampling_id,train_mse
0,5.431386411772466e-06
1,5.803180941600436e-06
2,5.991342783455409e-06
3,5.799408970908275e-06
4,5.870739737263631e-06
5,6.0171610343296615e-06
6,5.774474253794444e-06
7,5.976159631996005e-06
8,5.902963592886949e-06
9,5.71999336125185e-06
10,5.749779258257861e-06
11,5.732097477180315e-06
12,5.929041845141022e-06
13,5.716236548853272e-06
14,5.3535000605183455e-06
15,5.486072855478273e-06
16,3.7977903662404437e-06
17,5.88008319493967e-06
18,5.864402828264873e-06
19,5.426874973075013e-06
