resampling_id,shift,coef
0,-0.4532157371031497,0.08548471034985074
1,-0.4413224264203444,0.08355271203209005
2,-0.4255704893321952,0.08099390256621318
3,-0.4179707193420944,0.07975936466269486
4,-0.4200433838848481,0.08009605681819969
5,-0.4313137647919543,0.08192686386039115
6,-0.44146091749330263,0.08357520909174947
7,-0.43427568041175657,0.08240800961933276
8,-0.42114880497431667,0.08027562596780224
9,-0.41603623243552423,0.07944511865089036
10,-0.4167271206164421,0.07955734936939197
11,-0.4163125877078914,0.07949001093829101
12,-0.4366247002268773,0.08278959406223821
13,-0.43049567770466757,0.08179397042822822
14,-0.43129303204863184,0.08192349594826873
15,-0.4313133257782924,0.0819267925452058
16,-0.47589573158019827,0.08765317350596011
17,-0.4319015552275942,0.08264706193057436
18,-0.43189072887735747,0.08232258027162971
19,-0.43230279951903966,0.08259816826096744
