,dN,tr_norm,steady
0,0.0,0.0,2.277267285009756
1,73.33333333333334,65.97293269493916,2.277267285009756
2,146.66666666666669,134.6947375855008,2.277267285009756
3,220.0,200.66767028043995,2.277267285009756
4,293.33333333333337,269.38947517100155,2.277267285009756
5,366.6666666666667,335.3624078659407,2.277267285009756
6,476.6666666666667,437.07067910397194,2.277267285009756
