exp_id,id_in_exp,yres,ypred,w
0,0,0.00022678323959380819,0.029959324008527348,0.05
0,1,5.8236738216864926e-05,0.031531299903480726,0.05
0,2,1.4016179142234864e-05,0.031556181208680784,0.05
0,3,8.544817180894953e-05,0.03155618196798804,0.05
0,4,5.996671771291362e-05,0.03155618196798804,0.05
1,0,0.0,0.0,0.05
1,1,6.0158358720542795e-05,0.03155618196798804,0.05
1,2,6.534066253467199e-06,0.03155618196798804,0.05
1,3,4.821660886169445e-05,0.03155618196798804,0.05
1,4,0.000113290862298583,0.03155618196798804,0.05
1,5,0.00010289704426657103,0.03155618196798804,0.05
1,6,0.00010907333508577823,0.03155618196798804,0.05
2,0,1.811508494427461e-05,0.0315561819679467,0.05
2,1,0.00030996788250258107,0.0035940952376033496,0.05
2,2,0.0003406114247119224,0.00044433895218265506,0.05
2,3,0.00021740127065182312,5.5466414571699575e-05,0.05
3,0,0.0006717770048762155,0.050381338675073994,0.05
3,1,9.49343386309331e-05,0.07834342540541739,0.05
3,2,3.59182267794008e-05,0.08149318169083841,0.05
3,3,0.00010367422831107768,0.08188205422844907,0.05
